source_id,longitude,latitude,periode,saison,debut,fin,ndwi_moyen,ndvi_moyen
1,-1.5424971740257973,12.24053389407346,2020-S1,seche,2020-01-01,2020-06-30,-0.08305476986371818,0.010071942446043165
1,-1.5429463313357183,12.23550332864735,2020-S1,seche,2020-01-01,2020-06-30,-0.20970042796005706,0.09231429798196651
1,-1.5435751523205326,12.457566864611627,2020-S1,seche,2020-01-01,2020-06-30,-0.21591623036649216,0.08109114607578438
1,-1.544293805413647,12.239575689545141,2020-S1,seche,2020-01-01,2020-06-30,0.23837752073670604,-0.2291108926196174
1,-1.544186007072802,12.238162340709483,2020-S1,seche,2020-01-01,2020-06-30,-0.06880228853127177,0.016712954478342878
1,-1.5453717831795648,12.238737262691565,2020-S1,seche,2020-01-01,2020-06-30,-0.09502018842530283,0.04067536454336147
1,-1.545281951721977,12.23963557686459,2020-S1,seche,2020-01-01,2020-06-30,0.21889413910824554,-0.2162063769542688
1,-1.5456412782989946,12.240174565362766,2020-S1,seche,2020-01-01,2020-06-30,0.22261432506887052,-0.21925293284402952
1,-1.5459107728693788,12.30516767568426,2020-S1,seche,2020-01-01,2020-06-30,-0.07282105669854445,-0.0048335817207144
1,-1.5462700981295372,12.238916926152061,2020-S1,seche,2020-01-01,2020-06-30,-0.0625172128890113,-0.010007698229407237
1,-1.557658315483124,12.456478155249107,2020-S1,seche,2020-01-01,2020-06-30,0.08810861064782338,-0.11043075925118052
1,-1.5550735885469122,12.594110789388685,2020-S1,seche,2020-01-01,2020-06-30,-0.1729554905282612,0.06711503432814908
1,-1.5559719035223951,12.59590741764168,2020-S1,seche,2020-01-01,2020-06-30,0.047583535708201063,-0.1524674923058528
1,-1.5659432028318885,12.563927395017513,2020-S1,seche,2020-01-01,2020-06-30,-0.01027912276007284,-0.011070744038148022
1,-1.5670660978973232,11.949255162622778,2020-S1,seche,2020-01-01,2020-06-30,-0.23561292542402182,0.11820398725582146
1,-1.5754091442152967,11.945697819854816,2020-S1,seche,2020-01-01,2020-06-30,-0.28141450463491513,0.14765509831477217
1,-1.5789750827205606,12.02258324396696,2020-S1,seche,2020-01-01,2020-06-30,-0.20146467474491103,0.08055778004660419
1,-1.5884820808238356,12.337310429027932,2020-S1,seche,2020-01-01,2020-06-30,-0.09980066183862302,-0.006442555116150039
1,-1.5911858611684235,12.334138344391397,2020-S1,seche,2020-01-01,2020-06-30,-0.14251696630551255,0.03965330444203684
1,-1.591329593186693,12.336536847379895,2020-S1,seche,2020-01-01,2020-06-30,-0.07226214016892099,-0.027179349701938183
1,-1.5914681900036534,12.335087992434351,2020-S1,seche,2020-01-01,2020-06-30,-0.10864402652824727,0.0022523001577058376
1,-1.592084178279386,12.33530615520687,2020-S1,seche,2020-01-01,2020-06-30,-0.10471469350009469,0.0027315916597483126
1,-1.5928028300233403,12.335276211547422,2020-S1,seche,2020-01-01,2020-06-30,-0.09211293366751994,0.0022036352735712813
1,-1.5933717633290527,12.33569542472046,2020-S1,seche,2020-01-01,2020-06-30,-0.09584867927727765,0.011165758386108532
1,-1.5989113740984224,12.316082208512587,2020-S1,seche,2020-01-01,2020-06-30,-0.18996951976258672,0.04125566891025204
1,-1.5939212287328517,12.51408466057964,2020-S1,seche,2020-01-01,2020-06-30,-0.1639996737511245,0.06099074838615221
1,-1.6010544970779639,12.51600869080926,2020-S1,seche,2020-01-01,2020-06-30,-0.19746648280842624,0.09345386561810033
1,-1.612078462991711,12.648809476806685,2020-S1,seche,2020-01-01,2020-06-30,0.1011053859852234,-0.09026465808794873
1,-1.620920098318496,12.650345325940211,2020-S1,seche,2020-01-01,2020-06-30,-0.03061991114926275,-0.011457537397496593
1,-1.6212875916458782,12.416211696078102,2020-S1,seche,2020-01-01,2020-06-30,-0.06389589746090167,0.012791425370506022
1,-1.6459157215828049,12.09159321840699,2020-S1,seche,2020-01-01,2020-06-30,-0.420005067680707,0.2736231066152648
1,-1.646162759408768,12.090874565625224,2020-S1,seche,2020-01-01,2020-06-30,-0.4263909404234367,0.26162221012520415
1,-1.6469013729828939,12.091094155679853,2020-S1,seche,2020-01-01,2020-06-30,-0.37244023353995753,0.2126193559096234
1,-1.6472407367992052,12.093569511679581,2020-S1,seche,2020-01-01,2020-06-30,-0.44003026863412786,0.26627481423976934
1,-1.6481390518979566,12.091353667969438,2020-S1,seche,2020-01-01,2020-06-30,-0.4372923217114176,0.32595339718436284
1,-1.6488577051338096,12.091593218486347,2020-S1,seche,2020-01-01,2020-06-30,-0.4469243331518781,0.3373584905660377
1,-1.6489475348850475,12.093749176366034,2020-S1,seche,2020-01-01,2020-06-30,-0.44268398465651987,0.3186784685563722
1,-1.6501153446045227,12.091952544639804,2020-S1,seche,2020-01-01,2020-06-30,-0.3032214462716828,0.157810467327129
1,-1.6650273773944901,12.16148214821362,2020-S1,seche,2020-01-01,2020-06-30,-0.31186801490154337,0.2098159509202454
1,-1.6659256942473455,12.160494001174182,2020-S1,seche,2020-01-01,2020-06-30,-0.26088109421442757,0.15767997106961884
1,-1.666320407134925,12.1617843078802,2020-S1,seche,2020-01-01,2020-06-30,-0.01899687410382717,0.006911289695684865
1,-1.6698571437570802,12.340585078466125,2020-S1,seche,2020-01-01,2020-06-30,-0.08330584567543137,0.0015146380058774864
1,-1.6769068871082216,12.18810536109011,2020-S1,seche,2020-01-01,2020-06-30,-0.08714699801522723,0.013660246561621743
1,-1.683832112694259,12.559313548611014,2020-S1,seche,2020-01-01,2020-06-30,-0.2691625488166128,0.12692996003024598
1,-1.6819138733861787,12.212862661017333,2020-S1,seche,2020-01-01,2020-06-30,-0.30655075347257665,0.16762708911099686
1,-1.684700484536466,12.216189548341957,2020-S1,seche,2020-01-01,2020-06-30,-0.2218720136776029,0.10609980566111084
1,-1.6851496400746389,12.2157403897817,2020-S1,seche,2020-01-01,2020-06-30,-0.2917972350230415,0.15149523496549458
1,-1.6910698955907535,12.141545295204413,2020-S1,seche,2020-01-01,2020-06-30,-0.07143950800263021,0.0074279550757021025
1,-1.6924759014508317,12.144034868788497,2020-S1,seche,2020-01-01,2020-06-30,-0.11111013962366158,0.04864550772989976
1,-1.6993430224898687,12.303595625631964,2020-S1,seche,2020-01-01,2020-06-30,-0.09731381695351456,0.02911449690752753
1,-1.6999718423326842,12.303505793809078,2020-S1,seche,2020-01-01,2020-06-30,-0.15266988224619604,0.059452793018308414
1,-1.7172356197401732,12.325514518000164,2020-S1,seche,2020-01-01,2020-06-30,-0.19919572063371618,0.07992976403892305
1,-1.7185669701891277,12.326592497221142,2020-S1,seche,2020-01-01,2020-06-30,-0.22759509993552546,0.09470225872689939
1,-1.7399907588914152,12.074107714404573,2020-S1,seche,2020-01-01,2020-06-30,-0.14745847153619118,0.052846273586491674
1,-1.8532157384520647,12.095082158888353,2020-S2,pluies,2020-07-01,2020-12-31,0.2418744017376191,-0.20913277401350186
1,-1.8698671635979942,12.184925189509107,2020-S2,pluies,2020-07-01,2020-12-31,0.4142463174718494,-0.34303789373867843
1,-1.924281170534282,12.414088406434953,2020-S2,pluies,2020-07-01,2020-12-31,0.26436781609195403,-0.21887713588283156
1,-1.9252393735943116,12.413329828574723,2020-S2,pluies,2020-07-01,2020-12-31,0.2819179113592625,-0.25356879825350387
1,-1.9264371271229912,12.413010428342506,2020-S2,pluies,2020-07-01,2020-12-31,0.27980922098569155,-0.24247491638795987
1,-1.9267964530243678,12.41283076390253,2020-S2,pluies,2020-07-01,2020-12-31,0.2619047619047619,-0.22885572139303484
1,-1.9574161711294407,12.43118206230244,2020-S2,pluies,2020-07-01,2020-12-31,0.2855846420291446,-0.1897540057985069
1,-1.952753545408458,12.40907851784621,2020-S2,pluies,2020-07-01,2020-12-31,0.3965027636218502,-0.31409922607724117
1,-1.0893869452076947,12.49781139062258,2020-S2,pluies,2020-07-01,2020-12-31,0.27585243152599215,-0.38696320832840414
1,-1.0895666084806583,12.498350379815955,2020-S2,pluies,2020-07-01,2020-12-31,0.27430167597765365,-0.3871196036801132
1,-1.0895666104047883,12.498709705913637,2020-S2,pluies,2020-07-01,2020-12-31,0.2781997187060478,-0.38707751104741434
1,-1.0906445865882128,12.514160729344816,2020-S2,pluies,2020-07-01,2020-12-31,0.27108052121283205,-0.37857104870901376
1,-1.0920818892211193,12.51487937995568,2020-S2,pluies,2020-07-01,2020-12-31,0.27959838237344864,-0.387551867219917
1,-1.0924412167853803,12.51469971721013,2020-S2,pluies,2020-07-01,2020-12-31,0.2734375,-0.38293838862559243
1,-1.092800543994178,12.498530041793588,2020-S2,pluies,2020-07-01,2020-12-31,0.27774647887323944,-0.3855002995805872
1,-1.0932497004775314,12.498260547784568,2020-S2,pluies,2020-07-01,2020-12-31,0.27684287288890586,-0.38304532347004094
1,-1.093249701278998,12.514520054447027,2020-S2,pluies,2020-07-01,2020-12-31,0.27402278046261297,-0.38365073779150016
1,-1.0936988594280612,12.499069033244146,2020-S2,pluies,2020-07-01,2020-12-31,0.2703946450983126,-0.37928579902716814
1,-1.0939683527042396,12.498530041447275,2020-S2,pluies,2020-07-01,2020-12-31,0.2766427640498195,-0.38494455867662913
1,-1.09423784837424,12.498979200053313,2020-S2,pluies,2020-07-01,2020-12-31,0.2727806364546399,-0.3825410206297941
1,-1.096357692819935,12.517395427751643,2020-S2,pluies,2020-07-01,2020-12-31,0.28712596862611633,-0.3936067792564462
1,-1.0945073421451468,12.497631726485157,2020-S2,pluies,2020-07-01,2020-12-31,0.27618341393372176,-0.38274631162783107
1,-1.0946870048543371,12.498709707427455,2020-S2,pluies,2020-07-01,2020-12-31,0.2763964910246574,-0.38700868667756083
1,-1.094956499093331,12.498332412799954,2020-S2,pluies,2020-07-01,2020-12-31,0.27557912746425073,-0.38387802432368706
1,-1.0958548143130395,12.498350379484027,2020-S2,pluies,2020-07-01,2020-12-31,0.276571908696261,-0.3849267769972616
1,-1.0958548146838514,12.500236841525476,2020-S2,pluies,2020-07-01,2020-12-31,0.27388983115363913,-0.38308154923061755
1,-1.0960344803348354,12.499697852670268,2020-S2,pluies,2020-07-01,2020-12-31,0.27313617661022316,-0.38318330610227547
1,-1.0962141404453765,12.49547577035815,2020-S2,pluies,2020-07-01,2020-12-31,0.27696793002915454,-0.37837192647409884
1,-1.0963938053020117,12.498350379392555,2020-S2,pluies,2020-07-01,2020-12-31,0.2759344813103738,-0.3811176259423238
1,-1.0965734660943165,12.500147010106229,2020-S2,pluies,2020-07-01,2020-12-31,0.2720887765135553,-0.37999521416606846
1,-1.0991486381340976,12.502841955761046,2020-S2,pluies,2020-07-01,2020-12-31,0.2697980685804394,-0.3823738047176685
1,-1.0998074007463547,12.503380946683674,2020-S2,pluies,2020-07-01,2020-12-31,0.2661810030820958,-0.3799715909090909
1,-1.0998074010361238,12.513082750079075,2020-S2,pluies,2020-07-01,2020-12-31,0.27125279642058164,-0.38217164532954007
1,-1.1002565595377012,12.503380946237963,2020-S2,pluies,2020-07-01,2020-12-31,0.26898842926620964,-0.3792159898800561
1,-1.1005260545286635,12.503740271015237,2020-S2,pluies,2020-07-01,2020-12-31,0.2671309192200557,-0.3755043911701875
1,-1.100885379857276,12.503740271370564,2020-S2,pluies,2020-07-01,2020-12-31,0.2653969136660642,-0.3774740810556079
1,-1.1010650443927588,12.504369091771991,2020-S2,pluies,2020-07-01,2020-12-31,0.26665123678282454,-0.376747924717894
1,-1.1009752122212941,12.513711569397547,2020-S2,pluies,2020-07-01,2020-12-31,0.26644579956658265,-0.3804120368250895
1,-1.1016040336854052,12.513981065127128,2020-S2,pluies,2020-07-01,2020-12-31,0.2704963747908533,-0.3800947867298578
1,-1.1021430211700762,12.503380946591323,2020-S2,pluies,2020-07-01,2020-12-31,0.270052733832917,-0.37971698113207547
1,-1.1021430205319593,12.514430222424926,2020-S2,pluies,2020-07-01,2020-12-31,0.27947700590547364,-0.3873745505777306
1,-1.1023226867960343,12.503740270623425,2020-S2,pluies,2020-07-01,2020-12-31,0.26443768996960487,-0.3736470588235294
1,-1.102622123626895,12.518532529173344,2020-S2,pluies,2020-07-01,2020-12-31,0.2897025301703837,-0.3899213361300964
1,-1.1028616734371246,12.514699717816582,2020-S2,pluies,2020-07-01,2020-12-31,0.28170594837261503,-0.38697318007662834
1,-1.1028616739963106,12.515059044400559,2020-S2,pluies,2020-07-01,2020-12-31,0.2849507735583685,-0.39069990412272293
1,-1.1028616737511001,12.518113316760193,2020-S2,pluies,2020-07-01,2020-12-31,0.2879317577961124,-0.38922873935468394
1,-1.1030413374828703,12.517394663028796,2020-S2,pluies,2020-07-01,2020-12-31,0.2864684634620728,-0.38987883107626514
1,-1.1032209998327969,12.515418370276732,2020-S2,pluies,2020-07-01,2020-12-31,0.2842724978973928,-0.3886494252873563
1,-1.1032209996190725,12.518113314934942,2020-S2,pluies,2020-07-01,2020-12-31,0.28529534981147886,-0.3899153653593992
1,-1.1034006637076832,12.515059045271926,2020-S2,pluies,2020-07-01,2020-12-31,0.2854739203589456,-0.39152238805970146
1,-1.1035803261023416,12.514699717815319,2020-S2,pluies,2020-07-01,2020-12-31,0.2859541130386122,-0.3920914721295855
1,-1.1034904943463397,12.516047190153204,2020-S2,pluies,2020-07-01,2020-12-31,0.2839892144045986,-0.39020293334366807
1,-1.1035803261074164,12.51703533887873,2020-S2,pluies,2020-07-01,2020-12-31,0.28762169680111266,-0.3926242143958259
1,-1.1035803252496823,12.517574328048122,2020-S2,pluies,2020-07-01,2020-12-31,0.28373893805309736,-0.38777922231414724
1,-1.1037599896132624,12.504548754451516,2020-S2,pluies,2020-07-01,2020-12-31,0.27861502264723037,-0.38410089804867176
1,-1.1037599906766489,12.515328538765413,2020-S2,pluies,2020-07-01,2020-12-31,0.2819596950727199,-0.38793442842901515
1,-1.103849820483322,12.514430223365762,2020-S2,pluies,2020-07-01,2020-12-31,0.2831969484867077,-0.389747828833906
1,-1.1039396519632354,12.51487938127791,2020-S2,pluies,2020-07-01,2020-12-31,0.2824299846732618,-0.38741524919709763
1,-1.1039396525735576,12.515777695019235,2020-S2,pluies,2020-07-01,2020-12-31,0.2820369334079463,-0.3879546809779368
1,-1.1039396516470685,12.516137022164662,2020-S2,pluies,2020-07-01,2020-12-31,0.28683035714285715,-0.3942410238179879
1,-1.1041193169657633,12.50427926010907,2020-S2,pluies,2020-07-01,2020-12-31,0.27955338450802514,-0.38554933936436137
1,-1.104119315447323,12.514160728586157,2020-S2,pluies,2020-07-01,2020-12-31,0.28190743338008417,-0.39199619997624985
1,-1.104209148020567,12.517574327743787,2020-S2,pluies,2020-07-01,2020-12-31,0.2827050997782705,-0.38439645765736097
1,-1.1042989790872302,12.514609885387914,2020-S2,pluies,2020-07-01,2020-12-31,0.2853168668070005,-0.3905802137372868
1,-1.1042989797031955,12.516496347957293,2020-S2,pluies,2020-07-01,2020-12-31,0.2872989462007765,-0.3928655799669265
1,-1.104298978605195,12.5179336531783,2020-S2,pluies,2020-07-01,2020-12-31,0.2827356130108424,-0.3881906568650699
1,-1.1059236480753278,12.515424786179036,2020-S2,pluies,2020-07-01,2020-12-31,0.29546612428929836,-0.3999453419597522
1,-1.0952804095373214,12.49662813936818,2020-S2,pluies,2020-07-01,2020-12-31,0.2800786556596713,-0.3853809262207742
1,-1.1051972962768126,12.517574327592921,2020-S2,pluies,2020-07-01,2020-12-31,0.28236607142857145,-0.38513028926607695
1,-1.1060105057121044,12.516997513633862,2020-S2,pluies,2020-07-01,2020-12-31,0.32026781681195365,-0.41953600010320063
1,-1.1064549356905609,12.513801402377322,2020-S2,pluies,2020-07-01,2020-12-31,0.2797752808988764,-0.3860888303603496
1,-1.106814262901016,12.513621737503053,2020-S2,pluies,2020-07-01,2020-12-31,0.35818669847897405,-0.45574102175012643
1,-1.1068142616905745,12.51649634930329,2020-S2,pluies,2020-07-01,2020-12-31,0.27963272120200333,-0.3837915030346305
1,-1.1068142627743742,12.51685567567926,2020-S2,pluies,2020-07-01,2020-12-31,0.2792767732962448,-0.3853635393191792
1,-1.1078922412586596,12.517753988595498,2020-S2,pluies,2020-07-01,2020-12-31,0.3560773888642741,-0.45108900919048217
1,-1.108071900765771,12.501045326063812,2020-S2,pluies,2020-07-01,2020-12-31,0.2886888013505909,-0.3864077669902913
1,-1.1081617333864677,12.514699716605818,2020-S2,pluies,2020-07-01,2020-12-31,0.3088757799554019,-0.41055240788142366
1,-1.1080719013292648,12.515328538456114,2020-S2,pluies,2020-07-01,2020-12-31,0.30939467871574977,-0.41001408367809067
1,-1.1080719002591009,12.517394663209167,2020-S2,pluies,2020-07-01,2020-12-31,0.35261138979049866,-0.44784195293821566
1,-1.108251566097525,12.51667600959774,2020-S2,pluies,2020-07-01,2020-12-31,0.3512639623750735,-0.44893882646691635
1,-1.1082515666164532,12.518203147722478,2020-S2,pluies,2020-07-01,2020-12-31,0.34696861896002784,-0.44465152496839155
1,-1.1084312304566974,12.515418371069018,2020-S2,pluies,2020-07-01,2020-12-31,0.35618655289098133,-0.45415991019084445
1,-1.1084312305428043,12.515777695213409,2020-S2,pluies,2020-07-01,2020-12-31,0.35937729475693936,-0.45610972568578556
1,-1.1084312296328238,12.516137022877356,2020-S2,pluies,2020-07-01,2020-12-31,0.35380546576550104,-0.4525765496639283
1,-1.10861089122747,12.512723423178823,2020-S2,pluies,2020-07-01,2020-12-31,0.3029176201372998,-0.4077764277035237
1,-1.1087905544633379,12.515687863624693,2020-S2,pluies,2020-07-01,2020-12-31,0.3489220143236122,-0.4475601155434292
1,-1.108970218157029,12.514879381206558,2020-S2,pluies,2020-07-01,2020-12-31,0.34863195057369817,-0.44993788819875774
1,-1.1179533710136813,12.52278455443077,2020-S2,pluies,2020-07-01,2020-12-31,0.2916642503392523,-0.3906935908691834
1,-1.1197500003935472,12.52943208803823,2020-S2,pluies,2020-07-01,2020-12-31,0.33267382702091575,-0.4253901615405677
1,-1.120468653000286,12.524581185112357,2020-S2,pluies,2020-07-01,2020-12-31,0.3035487063480843,-0.40445390139516885
1,-1.1240619148420394,12.522245567456483,2020-S2,pluies,2020-07-01,2020-12-31,0.3268480139212819,-0.4215576323987539
1,-1.1215609964199713,12.525057731270497,2020-S2,pluies,2020-07-01,2020-12-31,0.3210596862893503,-0.41543138006982383
1,-1.1386357594366283,12.488289248779006,2020-S2,pluies,2020-07-01,2020-12-31,0.3945225855672917,-0.36331271047892916
1,-1.1613298957352787,12.48086190010015,2020-S2,pluies,2020-07-01,2020-12-31,0.32191452419524,-0.2832602714788756
1,-1.2103324895168066,12.615976884281514,2020-S2,pluies,2020-07-01,2020-12-31,0.43334673238161464,-0.4271847508807554
1,-1.2118273183660517,12.615041534916074,2020-S2,pluies,2020-07-01,2020-12-31,0.43229967152584897,-0.44175338042343565
1,-1.2196893270491231,12.158789535730673,2020-S2,pluies,2020-07-01,2020-12-31,0.33655159216112623,-0.26115738121212656
1,-1.2206308081089667,12.159505853088383,2020-S2,pluies,2020-07-01,2020-12-31,0.35408591340395557,-0.2786751933181927
1,-1.2341953679479958,12.09159321812497,2020-S2,pluies,2020-07-01,2020-12-31,0.25670003228931226,-0.20013898540653233
1,-1.234609591679788,12.092476562029656,2020-S2,pluies,2020-07-01,2020-12-31,0.29715872333930754,-0.24478075303165525
1,-1.2414455213321771,12.37754287809319,2020-S2,pluies,2020-07-01,2020-12-31,0.37092571112050376,-0.3381246547615093
1,-1.2492870649586534,12.1983130753877,2020-S2,pluies,2020-07-01,2020-12-31,0.3366477272727273,-0.30142109199700823
1,-1.2796501214630207,12.604231807470335,2020-S2,pluies,2020-07-01,2020-12-31,0.21436314513551571,-0.29090494436691977
1,-1.2807150002238452,12.041391387457784,2020-S2,pluies,2020-07-01,2020-12-31,0.34986377589617423,-0.38442001683304894
1,-1.2873756333267863,12.465472043420156,2020-S2,pluies,2020-07-01,2020-12-31,-0.546485260770975,0.4274418604651163
